subject,score,key,description,heading
Fuste,1,J001,"Throughout Mercedes history the word Fuste has been associated with various things and has been spelled several ways: Fusti Fuste Fuesti and Fueste. The Fusti Ranch was owned by the heirs of Spanish land grantee Ynojosa de Ballí. The ravine that drained the ranch and the surrounding area into the Arroyo Colorado was referred to as El Fuste. During construction of the Mercedes Main Canal in 1907 the structure built across the ravine was called the El Fuste Syphon. Later the  neighborhood that developed on the land was called El Fuste.  Resident efforts to incorporate  as the city of El Fueste were unsuccessful and the neighborhood was annexed by Mercedes in 1960. At various times El Fuste has referred to a ranch a ravine a concrete drain a neighborhood and a proposed city","El Fuste: A Name Tied to Ranch, Ravine, and Proposed City in Mercedes History",
Colegio,2,J005,"As the Hispanic political movement gained momentum in the 1970s Antioch College established Colegio Jacinto Trevino in Mercedes. By fostering the development of Hispanic leaders and encouraging them to challenge the political system the college generated both controversy and transformation. The local newspaper chronicled events related to Colegio from 1970 to 1973 providing a timeline that highlights the contentious dynamics between the college supporters and detractors including the local Baptist preacher. The college was housed in this historic building which stood at the corner of Missouri and 3rd Street. It burned down in 1977 under suspicious circumstances and was demolished.","Colegio Jacinto Trevino Generated Transformation and Controversy",
Rio Rico,3,B001,"The community known as Rio Rico was originally north of the Rio Grande River on land surrounded by a bend in the river. In July 1906 the American Rio Grande Land and Irrigation Company built a cutoff to direct the river into a more direct course. As a result Río Rico came to be located south of the border in Mexico. No longer clearly part of either the United States or Mexico Río Rico became a lawless territory where gambling dance halls and saloons flourished. The saloons and gambling are long gone but the small community of Rio Rico remains across the border 7 miles south of Mercedes.","Rio Rico: A Border Town Shaped by River Redirection and Lawlessness",
Homes,95,J005,"Early Mercedes homes featured a variety of architectural styles, including Jacales, Spanish Colonial, and Mission Revival. Many of these historic homes remain in the Mercedes Historic District on Missouri Street.","Jacales, Spanish Colonial, and Mission Revival Style Homes Were Found in Mercedes",
City Park,100,R013,"Mercedes City Park was designed like traditional Mexican plaza, covering a full city block with a central bandstand as its focal point. Located just south of the train station on Missouri Street, the park served as a community hub for many years before being sold for commercial development in 1950.",Mercedes City Paty Sold for Development in 1950 to The Bentsen Brothers,
Entertainment,105,X002,"Mercedes boasted a variety of attractions, including restaurants and movie theaters. The city became known for the annual RGV Livestock Show and Cover Girl Pageant which still continue to this day.","Attractions, and Annual Events of Mercedes",
Clubhouses,107,Q007,"Land developers built clubhouses to attract buyers, offering upscale amenities. Stewart Clubhouse located Southeast of Mercedes was the most noted of these, but it is no longer standing. Several others including the Llano Grande Club house are still standing today.","Clubhouses of Mercedes",
Infrastructure,110,B108,"Mercedes had robust infrastructure. Important infrastructure included a railroad depot, City Hall and Firestation, telephone builiding, power plant and a small airport. Many of these buildings can still be seen today.","Railroad Depot, City Hall, Power Plant Provided Infrastructure",
Nature,115,X002,"The Lower Rio Grande Valley, referred to in Spanish as El Valle del Río Grande, lies along the U.S.-Mexico border in a floodplain of the Rio Grande River. While the region has seen a decline in biodiversity due to habitat loss, many species of birds and wildlife can still be found.",Biodiversity and Wildlife in the Lower Rio Grande Valley
Body and Soul,150,F002,"In 1922, the Elks Club established a hospital, and the town was home to several doctors. Mercedes also boasted a variety of small churches, including Lutheran, Presbyterian, Methodist, and Baptist congregations, as well as a large Catholic church.",Hospital and Churches Were Established in Mercedes,
Agriculture,200,A002,"Agriculture served as the economic backbone of early Mercedes, with cotton and livestock setting record production levels alongside citrus and winter vegetable production. Cotton gins and packing plants were established to process crops for market. The Rio Grande Valley Livestock Show has been a staple event in Mercedes for over 80 years, showcasing the region agricultural heritage.","Agricultural Heritage: Cotton, Livestock, and the Rio Grande Valley Livestock Show"
Citations,200,Q007,"The information on this website is derived from over 100 sources, with the local newspaper serving as the primary reference. Additionally, numerous books, articles, and websites have contributed valuable insights. We have made every effort to properly acknowledge these sources on the Citations page.", Citations and Bibliography,
