"citationId","citation","url"
43,"McDonald, Laurier B. “Rio Rico, TX,” Handbook of Texas Online. Texas State Historical Association, accessed August 28, 2022","https://www.tshaonline.org/handbook/entries/rio-rico-tx"
7,"Cavazos, Ricard D. ""Mercedes Corner: Historic Residence Preservation."" Development Corporation of Mercedes. April 5, 2019.","https://mercedesedc.com/mercedes-corner/taking-a-step-up-to-preserving-mercedes-history/"
9,"Cook, Scott. Mexican Brick Culture in the Building of Texas, 1800s –1980s.  College Station: Texas A&M University Press, 1998.","https://www.amazon.com/Mexican-Culture-Building-1800s-1980s-Grande/dp/089096792X"
69,"Buell, Ralph L. Mercedes Tribune (Mercedes, Tex.), Vol. 15, No. 3, Ed. 1 Thursday, February 23, 1928, newspaper, February 23, 1928; Mercedes, Texas. (https://texashistory.unt.edu/ark:/67531/metapth1454075/: accessed November 6, 2023), University of North Texas Libraries, The Portal to Texas History, https://texashistory.unt.edu; crediting Dr. Hector P. Garcia Memorial Library.","https://texashistory.unt.edu/ark:/67531/metapth1454075/m1/1/"
25,"Garza, Alicia A. Weslaco, TX, Handbook of Texas Online, accessed November 05, 2023. Published by the Texas State Historical Association.","https://www.tshaonline.org/handbook/entries/weslaco-tx"
78," Kelley, M.G. Pat, “Navigation on the Rio Grande,” Handbook of Texas Online, accessed September 6, 2023","https://www.tshaonline.org/handbook/entries/navigation-on-the-rio-grande"
36,"""Stewart Airport in Tyler, Texas, Walter E. Stewart"". Tyler Texas Online, accessed November 3, 2023.","https://www.tylertexasonline.com/stewart-airport-tyler-texas.htm"
58,"Kilby, E. G. The Enterprise (Mercedes, Tex.), Vol. 38, No. 14, Ed. 1 Thursday, April 6, 1950, newspaper, April 6, 1950; Mercedes, Texas. (https://texashistory.unt.edu/ark:/67531/metapth987253/: accessed November 6, 2023), University of North Texas Libraries, The Portal to Texas History, https://texashistory.unt.edu; crediting Dr. Hector P. Garcia Memorial Library.","https://texashistory.unt.edu/ark:/67531/metapth987253/"
19,"Cavazos, Ricard D. ""Mercedes Corner: Historic School Buildings. "" Development Corporation of Mercedes. October 9, 2020.","https://mercedesedc.com/mercedes-corner/historic-school-buildings-stand-through-challenging-times/#prettyPhoto"
30,"""Planters State Bank."" Texas Department of Banking. Texas State-Chartered Banks & Holding Companies.  Accessed November 3, 2023.. 
 ","https://www.dob.texas.gov/entity-search/entity-detail?bid=2274&eid=1&bn=0"
94,"The Mercedes Enterprise (Mercedes, Tex.), Vol. 78, No. 31, Ed. 1 Wednesday, August 2, 1989, newspaper, August 2, 1989; (https://texashistory.unt.edu/ark:/67531/metapth1308674/: accessed November 6, 2023), University of North Texas Libraries, The Portal to Texas History, https://texashistory.unt.edu; crediting Dr. Hector P. Garcia Memorial Library.","https://texashistory.unt.edu/ark:/67531/metapth1308674/m1/1/"
67,"Hoyt, L. T. Mercedes Tribune (Mercedes, Tex.), Vol. 5, No. 43, Ed. 1 Friday, December 20, 1918, newspaper, December 20, 1918; Mercedes, Texas. (https://texashistory.unt.edu/ark:/67531/metapth635041/: accessed November 6, 2023), University of North Texas Libraries, The Portal to Texas History, https://texashistory.unt.edu; crediting Dr. Hector P. Garcia Memorial Library.","https://texashistory.unt.edu/ark:/67531/metapth635041/m1/1"
47,"Hoyt, L. T. Mercedes Tribune (Mercedes, Tex.), Vol. 3, No. 29, Ed. 1 Thursday, August 24, 1916, newspaper, August 24, 1916; Mercedes, Texas. (https://texashistory.unt.edu/ark:/67531/metapth634926/: accessed November 6, 2023), University of North Texas Libraries, The Portal to Texas History, https://texashistory.unt.edu; crediting Dr. Hector P. Garcia Memorial Library.","https://texashistory.unt.edu/ark:/67531/metapth634926/m1/7/"
95,"Harvey, J. Edwin. The Enterprise (Mercedes, Tex.), Vol. 43, No. 32, Ed. 1 Thursday, August 11, 1955, newspaper, August 11, 1955; Mercedes, Texas. (https://texashistory.unt.edu/ark:/67531/metapth1063206/: accessed November 6, 2023), University of North Texas Libraries, The Portal to Texas History, https://texashistory.unt.edu; crediting Dr. Hector P. Garcia Memorial Library.","https://texashistory.unt.edu/ark:/67531/metapth1063206"
31,"Mercedes Enterprise, Vol. 38, No. 11, Ed. 1 Thursday, March 16, 1950, Page 1: accessed November 4, 2023, University of North Texas Libraries, The Portal to Texas History, https://texashistory.unt.edu; crediting Dr. Hector P. Garcia Memorial Library","https://texashistory.unt.edu/ark:/67531/metapth987280/"
4,"Fox, Stephen. ""Roscious Newell Waters (1899–1979).""  Texas State Historical Association.  August 1, 1995","https://www.tshaonline.org/handbook/entries/waters-roscious-newell"
1,"Santa Ana, Rod. Texas A&M University, ""Agriculture tells the history of the Rio Grande Valley"".  AgruLife Today, January 3, 2017. ","https://agrilifetoday.tamu.edu/2017/01/03/valley-agriculture-history/"
76,"Richardson, Alfred and Ken King. Plants of Deep South Texas: A Field Guide to the Woody and Flowering Species. Texas A&M University Press, 2011. Project MUSE muse.jhu.edu/book/10657.","https://www.tamupress.com/book/9781603441445/plants-of-deep-south-texas/"
17,"Cavazos, Ricard D. ""Mercedes Corner: 
Piece Of Mercedes History Has German Roots ."" Development Corporation of Mercedes. July 30, 2018.","https://mercedesedc.com/mercedes-corner/piece-of-mercedes-history-has-german-roots/"
12,"Cavazos, Ricard D. ""Mercedes Corner: Mercedes Powers MVEC Through Its Eras Of Service."" Development Corporation of Mercedes. October 18, 2019.","https://mercedesedc.com/mercedes-corner/mercedes-powers-mvec-through-its-eras-of-service/"
42,"Montemayor, Aurelio M.  “Colegio Jacinto Treviño,” Handbook of Texas Online. Texas State Historical Association, accessed August 26, 2022","https://www.tshaonline.org/handbook/entries/colegio-jacinto-trevino"
5," Cavazos, Ricard D. ""Mercedes Corner: Mercedes Historic Cemeteries. "" Development Corporation of Mercedes. July 30, 2018.","https://mercedesedc.com/mercedes-corner/mercedes-historic-cemeteries/"
2,"Ramirez, Emilia Schunior.  Ranch Life in Hidalgo County after 1850.  New Santander Press,  1971.","https://archives.lib.utrgv.edu/repositories/2/archival_objects/79707"
66,"Buell, Ralph L. Mercedes Tribune (Mercedes, Tex.), Vol. 13, No. 21, Ed. 1 Thursday, July 1, 1926, newspaper, July 1, 1926; Mercedes, Texas. (https://texashistory.unt.edu/ark:/67531/metapth1003559/: accessed November 6, 2023), University of North Texas Libraries, The Portal to Texas History, https://texashistory.unt.edu; crediting Dr. Hector P. Garcia Memorial Library.","https://texashistory.unt.edu/ark:/67531/metapth1003559/m1/1/"
40,"""Aladdin Houses,"" North American Construction Company. Bay City, Michigan. 1915. ","https://ee4b26ff-74e5-40fc-b0dd-773341f320d9.usrfiles.com/ugd/ee4b26_c759527ee0524049b3d8ca55204f8198.pdf"
45," Hoyt, L. T. Mercedes Tribune (Mercedes, Tex.), Vol. 3, No. 26, Ed. 1 Thursday, August 3, 1916, newspaper, August 3, 1916; Mercedes, Texas. (https://texashistory.unt.edu/ark:/67531/metapth634996/: accessed November 6, 2023), University of North Texas Libraries, The Portal to Texas History, https://texashistory.unt.edu; crediting Dr. Hector P. Garcia Memorial Library.","https://texashistory.unt.edu/ark:/67531/metapth634996/m1/5/"
88,"Hoyt, L. T. Mercedes Tribune (Mercedes, Tex.), Vol. 5, No. 5, Ed. 1 Friday, March 29, 1918, newspaper, March 29, 1918; Mercedes, Texas. (https://texashistory.unt.edu/ark:/67531/metapth634937/: accessed November 6, 2023), University of North Texas Libraries, The Portal to Texas History, https://texashistory.unt.edu; crediting Dr. Hector P. Garcia Memorial Library.","https://texashistory.unt.edu/ark:/67531/metapth634937/m1/5"
87,"Hoyt, L. T. Mercedes Tribune (Mercedes, Tex.), Vol. 4, No. 31, Ed. 1 Friday, September 21, 1917, newspaper, September 21, 1917; Mercedes, Texas. (https://texashistory.unt.edu/ark:/67531/metapth1063264/: accessed November 6, 2023), University of North Texas Libraries, The Portal to Texas History, https://texashistory.unt.edu; crediting Dr. Hector P. Garcia Memorial Library.","https://texashistory.unt.edu/ark:/67531/metapth1063264/m1/1/"
24,"Knight, Lila. ""A Field Guide to Irrigation in the Lower Rio Grande Valley."" Texas Department of Transportation, Environmental Affairs Devision, Historical Studies Branch.  2009.","https://www.thc.texas.gov/public/upload/preserve/survey/survey/Irrigation.pdf"
46,"Jenkins, Dan,  ""The Confederate Air Force Flies at Last"". Sports Illustrated.""  August 12, 1963. ","https://vault.si.com/vault/1963/08/12/the-confederate-air-force-flies-at-last"
81,"Mercedes Texas, John Miller Morris Real Photographic Postcards and Photographs of Texas, Ag2019.1490 DeGolyer Library, Southern Methodist University.","https://digitalcollections.smu.edu/digital/collection/jmm/id/16/rec/2"
62,"Brooks, Ben L. Mercedes Tribune (Mercedes, Tex.), Vol. 1, No. [1], Ed. 1 Friday, January 23, 1914, newspaper, January 23, 1914; Mercedes, Texas. (https://texashistory.unt.edu/ark:/67531/metapth634954/: accessed November 6, 2023), University of North Texas Libraries, The Portal to Texas History, https://texashistory.unt.edu; crediting Dr. Hector P. Garcia Memorial Library.","https://texashistory.unt.edu/ark:/67531/metapth1099057/m1/7/"
34,"Walker, Eddie. ""Stokely Brothers: A Cocke County Institution"". The Newport Plain Talk. Newport, Indiana.  June 24, 2021","https://www.newportplaintalk.com/community/community_columns/article_383aa58c-ecf1-591c-b9ad-d68de0131afe.html"
97,"Mercedes Enterprise, Vol. 2, No. 36, Ed. 1, June 16, 1910","https://texashistory.unt.edu/ark:/67531/metapth1629772/"
72,"Buell, Ralph L. Mercedes Tribune (Mercedes, Tex.), Vol. 13, No. 28, Ed. 1 Thursday, August 19, 1926, newspaper, August 19, 1926; Mercedes, Texas. (https://texashistory.unt.edu/ark:/67531/metapth1003294/: accessed November 6, 2023), University of North Texas Libraries, The Portal to Texas History, https://texashistory.unt.edu; crediting Dr. Hector P. Garcia Memorial Library.","https://texashistory.unt.edu/ark:/67531/metapth1003294/m1/1/"
54,"Prince, A. E. Mercedes News-Tribune (Mercedes, Tex.), Vol. 18, No. 43, Ed. 1 Friday, November 6, 1931, newspaper, November 6, 1931; Mercedes, Texas. (https://texashistory.unt.edu/ark:/67531/metapth1571687/: accessed November 6, 2023), University of North Texas Libraries, The Portal to Texas History, https://texashistory.unt.edu; crediting Dr. Hector P. Garcia Memorial Library.","https://texashistory.unt.edu/ark:/67531/metapth1571687/"
10,"Cavazos, Ricard D. ""Mercedes Corner: Our Lady of Mercy Church."" Development Corporation of Mercedes. August 7, 2019.","https://mercedesedc.com/mercedes-corner/mother-church-of-mercedes-gives-its-community-faith-and-history/"
21,"Long, Lee. ""Ms Longs Interview with Lorraine Kennedy."" Palo Alto College. San Antonio, Texas. Fall 2020.","http://pacweb.alamo.edu/InteractiveHistory/projects/rhines/StudentProjects/2002/Mercedes/LeeLongMercedes.htm"
82,"Hoyt, L. T. Mercedes Tribune (Mercedes, Tex.), Vol. 4, No. 33, Ed. 1 Friday, October 5, 1917, newspaper, October 5, 1917; Mercedes, Texas. (https://texashistory.unt.edu/ark:/67531/metapth1063290/: accessed November 6, 2023), University of North Texas Libraries, The Portal to Texas History, https://texashistory.unt.edu; crediting Dr. Hector P. Garcia Memorial Library.","https://texashistory.unt.edu/ark:/67531/metapth1063290/m1/1/"
89,"Rio Grande Valley 20th Century Studio Photographs Collection, UTRGV Digital Library, The University of Texas – Rio Grande Valley.","https://scholarworks.utrgv.edu/rgvstudio"
22,"Wheelus, William Doherty. ""A Stupendous Irrigation Enterprise: Building the Biggest Irrigation System in the World.""  Gulf Coast Magazine: 1906, UTRGV Digital Library, The University of Texas – Rio Grande Valley. Accessed via: https://scholarworks.utrgv.edu/gulfcoastmag/","https://scholarworks.utrgv.edu/cgi/viewcontent.cgi?article=1018&context=gulfcoastmag"
20,"Cavazos, Ricard D. ""Mercedes Corner: Historic Mercedes Cemeteries Memorialize European Immigrants."" Development Corporation of Mercedes. May 28, 2021.","https://mercedesedc.com/mercedes-corner/historic-mercedes-cemeteries-memorialize-european-immigrants/"
68,"Hoyt, L. T. Mercedes Tribune (Mercedes, Tex.), Vol. 5, No. 31, Ed. 1 Friday, September 27, 1918, newspaper, September 27, 1918; Mercedes, Texas. (https://texashistory.unt.edu/ark:/67531/metapth635066/: accessed November 6, 2023), University of North Texas Libraries, The Portal to Texas History, https://texashistory.unt.edu; crediting Dr. Hector P. Garcia Memorial Library.","https://texashistory.unt.edu/ark:/67531/metapth635066/m1/1/"
3," ""Anacahitas Ranch Cemetery."" Hidalgo County Historical Society. USGENWEB, accessed November 3, 2023.","http://files.usgwarchives.net/tx/hidalgo/cemetery/anacahuita.txt"
44,"Hoyt, L. T. Mercedes Tribune (Mercedes, Tex.), Vol. 7, No. 37, Ed. 1 Friday, October 29, 1920, newspaper, October 29, 1920; Mercedes, Texas. (https://texashistory.unt.edu/ark:/67531/metapth1017409/: accessed November 6, 2023), University of North Texas Libraries, The Portal to Texas History, https://texashistory.unt.edu; crediting Dr. Hector P. Garcia Memorial Library.","https://texashistory.unt.edu/ark:/67531/metapth1017409"
61,"Mercedes Enterprise, Vol. 50, No. 43, Ed. 1 Thursday, October 28, 1965 Page: 11: accessed November 4, 2023, University of North Texas Libraries, The Portal to Texas History, https://texashistory.unt.edu; crediting Dr. Hector P. Garcia Memorial Library","https://texashistory.unt.edu/ark:/67531/metapth1099130/m1/11"
83,"Rector, J. F., Jr. Mercedes Tribune (Mercedes, Tex.), Vol. 4, No. 49, Ed. 1 Friday, February 1, 1918, newspaper, February 1, 1918; Mercedes, Texas. (https://texashistory.unt.edu/ark:/67531/metapth1017416/: accessed November 6, 2023), University of North Texas Libraries, The Portal to Texas History, https://texashistory.unt.edu; crediting Dr. Hector P. Garcia Memorial Library.","https://texashistory.unt.edu/ark:/67531/metapth1017416/m1/14"
26,"Garza, Alicia A.  “Mercedes, TX,” Handbook of Texas Online, accessed November 05, 2023. Published by the Texas State Historical Association.","https://www.tshaonline.org/handbook/entries/mercedes-tx"
90,"Johnson, K. Jack. ""1916: Trial Run on the Mexican Border."" Military Historical Society of Minnesota, accessed October 3, 2023.","https://www.mnmilitarymuseum.org/files/7314/7723/9291/1916_Mexican_Border.pdf"
73,"""Anacahuitas Ranch Cemetery. "" Cemeteries of Texas.  Hidalgo County, accessed November 3, 2023.","http://www.cemeteries-of-tx.com/Etx/Hidalgo/Cemetery/anacahuitas.htm"
91,"""Texsun Corporation."" Texas Historical Commission. Marker Number 13004. ","https://www.hmdb.org/m.asp?m=165736"
96,"""Campacuas Memorial Cemetery."" Cemeteries of Texas, Hidalgo County, accessed October 3, 2023.","http://www.cemeteries-of-tx.com/Etx/Hidalgo/Cemetery/CAMPACUAS.htm"
51,"Waldron, Martin. ""Couple Gives Up Travel to Teach and Learn at College for Mexican Americans."" New York Times, March 15, 1971, Page 24","https://www.nytimes.com/1971/03/15/archives/couple-gives-up-travel-to-teach-and-learn-at-a-college-for.html"
6,"Cavazos, Ricard D. ""Mercedes Corner: Mercedes Button Industry ."" Development Corporation of Mercedes. October 5, 2018.","https://mercedesedc.com/mercedes-corner/whos-got-the-buttons/"
56,"Mercedes News-Tribune, Vol. 17, No. 42, Ed. 1 Friday, October 31, 1930: Page: 1: accessed November 4, 2023, University of North Texas Libraries, The Portal to Texas History, https://texashistory.unt.edu; crediting Dr. Hector P. Garcia Memorial Library","https://texashistory.unt.edu/ark:/67531/metapth1571645/m1/1/"
14,"Cavazos, Ricard D. ""Mercedes Corner: Mercedes Floodway Rail Bridge Highlights City’s Railroad History."" Development Corporation of Mercedes. July 31, 2020 .","https://mercedesedc.com/mercedes-corner/mercedes-floodway-rail-bridge-highlights-citys-railroad-history/"
29,"""Mercedes, Texas."" Texas Escapes, accessed November 3, 2023.","http://www.texasescapes.com/SouthTexasTowns/Mercedes-Texas.htm"
49,"Texas A&M University. Kingsville, James C. Jernigan Library, South Texas Archives, Record #: A2002-029.0111B.0003","https://archives.tamuk.edu/"
50,"Rio Grande Valley 20th Century Studio Photographs Collection, UTRGV Digital Library, The University of Texas – Rio Grande Valley. Accessed via https://scholarworks.utrgv.edu/rgvstudio","https://www.utrgv.edu/library/"
63,"Brooks, Ben L. Mercedes Tribune (Mercedes, Tex.), Vol. 1, No. [1], Ed. 1 Friday, January 23, 1914, newspaper, January 23, 1914; Mercedes, Texas. (https://texashistory.unt.edu/ark:/67531/metapth634954/: accessed November 6, 2023), University of North Texas Libraries, The Portal to Texas History, https://texashistory.unt.edu; crediting Dr. Hector P. Garcia Memorial Library.","https://texashistory.unt.edu/ark:/67531/metapth634954/m1/14/"
70,"Buell, Ralph L. Mercedes Tribune (Mercedes, Tex.), Vol. 13, No. 18, Ed. 1 Thursday, June 10, 1926, newspaper, June 10, 1926; Mercedes, Texas. (https://texashistory.unt.edu/ark:/67531/metapth1003847/: accessed November 6, 2023), University of North Texas Libraries, The Portal to Texas History, https://texashistory.unt.edu; crediting Dr. Hector P. Garcia Memorial Library.","https://texashistory.unt.edu/ark:/67531/metapth1003847/m1/1/"
86,"Wikipedia contributors. ""Horses in World War I."" Wikipedia, The Free Encyclopedia. Wikipedia, The Free Encyclopedia, 8 Jun. 2023. Web. 9 Sep. 2023.","https://en.wikipedia.org/w/index.php?title=Horses_in_World_War_I"
74,"Brooks, Ben L. Mercedes Tribune (Mercedes, Tex.), Vol. 1, No. 16, Ed. 1 Wednesday, May 20, 1914, newspaper, May 20, 1914; Mercedes, Texas. (https://texashistory.unt.edu/ark:/67531/metapth634945/: accessed November 6, 2023), University of North Texas Libraries, The Portal to Texas History, https://texashistory.unt.edu; crediting Dr. Hector P. Garcia Memorial Library.","https://texashistory.unt.edu/ark:/67531/metapth634945/m1/1/"
18,"Cavazos, Ricard D. ""Mercedes Corner: England Cattle Company. "" Development Corporation of Mercedes. October 23, 1920.","https://mercedesedc.com/mercedes-corner/england-cattle-company-continues-farming-ranching-heritage/"
33,"Mercedes Enterprise, Vol. 38, No. 31, Ed. 1 Thursday, August 3, 1950, Page 1: accessed November 4, 2023, University of North Texas Libraries, The Portal to Texas History, https://texashistory.unt.edu; crediting Dr. Hector P. Garcia Memorial Library","https://texashistory.unt.edu/ark:/67531/metapth987267/"
64,"Buell, Ralph L. Mercedes Tribune (Mercedes, Tex.), Vol. 13, No. 4, Ed. 1 Thursday, March 4, 1926, newspaper, March 4, 1926; Mercedes, Texas. (https://texashistory.unt.edu/ark:/67531/metapth1003252/: accessed November 6, 2023), University of North Texas Libraries, The Portal to Texas History, https://texashistory.unt.edu; crediting Dr. Hector P. Garcia Memorial Library.","https://texashistory.unt.edu/ark:/67531/metapth1003252/m1/5/"
98S,"William Deming Hornaday photograph collection. Archives and Information Services Division, Texas State Library and Archives Commission.","https://tsl.access.preservica.com/"

