Title,topic,imagePic,citationText,citationDate,summary,citationLink
Colegio Has Important Visitor from Antioch Main Campus,Colegio,me03041971_2.jpg,Mercedes Enterprise  Vol. 56 No. 7 Page 1,1971-03-04,"Dr. Robert Piper, Dean of Graduate Studies at Antioch College, visited Colegio Jacinto Trevino on Wednesday to engage in discussions with both staff and students. Colegio Jacinto Trevino is a branch of Antioch College. Later in the week, Dr. Piper, accompanied by a group of students, will travel to San Antonio to meet with the president and vice president of Antioch. Following that, they will head to Austin for meetings with officials from the Texas Education Agency and Valley legislators.",https://texashistory.unt.edu/ark:/67531/metapth1110786/m1/1/
Baptist Preacher Accuses Colegio of Destroying Nation,Colegio,me03041971_sumerlin.png,Mercedes Enterprise  Vol. 56 No. 9 Page 5, 1971-03-04, In a paid announcement the Baptist minister accuses the college leaders of attempting to establish the Plan of Aztlan which would make an independent nation out of the 5 Southwestern states. The minister has been outspoken in his opposition to the college since it was founded in Mercedes.,https://texashistory.unt.edu/ark:/67531/metapth1110786/m1/5/
Servicemens Letter Shows Interest in Colegio,Colegio,me03031971_service.jpg,Mercedes Enterprise  Vol. 56 No. 9 Page 5,1971-03-04,Serviceman Guadalupe Betancourt writes that Colegio may provide valuable services to soldiers serving in Vietnam.  He points out that current college offerings in the lower RGV are limited.,https://texashistory.unt.edu/ark:/67531/metapth1110786/m1/9/
New York Times Article on Colegio ,Colegio,CollegioJacintoNYT.png,New York TImes March 15 1971,1971-03-15,Summary of early efforts to establish Colegio Jacinto Trevino while battling local oppostition led by Reverand Summerlin,https://www.nytimes.com/1971/03/15/archives/couple-gives-up-travel-to-teach-and-learn-at-a-college-for.html
Letter to Editor From Eddie Howell Defending Colegio          ,Colegio,me04011971_howell.jpg,Mercedes Enterprise  Vol. 56 No. 13 Page 2,1971-04-01,Letter to the editor from Eddie Howell defending Colegio Jacinto Trevino against Reverend Sumerlins accusations. Howell states that there are all black colleges therefore there should not be opposition to al all chicano college and points out that a repressed minority is obligated to rebel against the established powers.,https://texashistory.unt.edu/ark:/67531/metapth1110791/m1/9/
Letter to Editor From Reverend Sumerlin Criticizing Colegio,Colegio,me04081971.jpg,Mercedes Enterprise  Vol. 56 No. 14 Page 3,1971-04-08,Letter to the editor from Reverend Sumerlin responding to previous letter from Eddie Howell. Sumerlin continues to state his reasons for opposing the college accusing Colegio Jacinto Trevino of trying to destroy democracy and emphasizing his opposition to granting public money to the college.,https://texashistory.unt.edu/ark:/67531/metapth1110697/m1/3/
Grant  Approved 12 to 1 Preacher Dissents,Colegio,me04221971_oeoGrant.jpg,Mercedes Enterprise  Vol. 56 No. 16 Page 1,1971-04-22,$200000 grant for Jacinto Trevino College overwhelmingly approved by the Office of Economic Opportunity. The vote was 12 out of 11 the only dissenter was Reverend O.W. Sumerlin. The substantial grant will provide needed resources for the college to expand and increase resources.,https://texashistory.unt.edu/ark:/67531/metapth1110883/m1/1/
Colegio to Host Conference for Experimental Colleges,Colegio,08111971Conference.jpg,Mercedes Enterprise  Vol. 56 No. 32 Page 2,1971-08-12,Colegio Jacinto Trevino to host National Conference for the Union of Experimenting Colleges and Universities at the Mercedes memorial Library. The union is a consortium of colleges involving in developing the concept of a University without Walls.,https://texashistory.unt.edu/ark:/67531/metapth1110715/m1/2/Minority Children Experience Ethnic Isolation,Colegio,me05061971.jpg,Mercedes Enterprise Vol. 56 No. 14 Page 3,1971-05-06,A report on the isolation of Mexican American children in public schools was presented at Jacinto Trevion College in Mercedes. The report urges school districts to recognize the needs of Chicano students and take affirmative action to meet those needs,https://texashistory.unt.edu/ark:/67531/metapth1110784/m1/3Colegio Jacinto Trevino Plans Childrens Summer Camp,Colegio,me08021971.jpg,Mercedes Enterprise  Vol. 56 No. 28 Page 2,1971-08-21,Colegio Has Summer Plan - Colegio Jacinto Trevino will conduct a childrens summer program featuring history art Mexican folkloric dancing tutoring swimming and field trips. All children of Mercedes  age 5-12 can enroll at the Collegio on Missouri Street,https://texashistory.unt.edu/ark:/67531/metapth1110798/m1/4/
Colegio Sponsors Discussions on Migrants,Colegio,me10141971.jpg,Mercedes Enterprise Vol. ? No. ? Page ?,1971-10-14,The topic of the Colegio Jacinto Trevino will sponsor US Congressional testimony at the Mercedes Civic Center on migrants. The hearing will be at the Mercedes Civic Center and is co-sponsored by several organizations including Colegio Jacinto Trevino and the Interstate Research group and the Center for Community Change.,?
Colegio Plans $1000000 Pyramid of Chicano Culture,Colegio,me12301971.jpg,Mercedes Enterprise Vol. 56 No. 52 Page 1,1971-12-30,Colegio Jacinto Trevino administrator Narciso Aleman speaks to Mercedes city commissioners and urban planning board about a proposal to build a 1 million dollar Pyramid of the Sun in Mercedes.  The pyramid would be 100 feet tall seat 8000 persons and would preserve Chicano Culture according to Aleman. Longtime critic Reverend Sumerlin asked for permission to speak before any decision was made. However Mayor Cantu informed him that no decision would be made at the meeting.,https://texashistory.unt.edu/ark:/67531/metapth1110817/m1/1/
Colegio Proposes Pyramid Honoring Chicano Culture,Colegio,me01061972_pyramid.jpg,Mercedes Enterprise  Vol. 57 No. 1 Page 1,1972-01-06,Jacinto Trevino Construction Talked - Jacinto Trevino College administrators met with the Mercedes Urban Renewal executive director and city council to discuss their plan to build a million dollar “Pyramid of the Sun for its education headquarters. They proposed to build the structure as part of the Urban Renewal program on North Ohio Street in Mercedes.,https://texashistory.unt.edu/ark:/67531/metapth1110839/m1/1/
Baptist Preacher Requests Citizen Input on Pyramid,Colegio,me01061972_sumerlin.jpg,Mercedes Enterprise Vol. 57 No. 1 Page 7,1972-01-06,The local Baptist minister requests that local constituents be allocated 40 minutes of time to present information any city commission meetings where the Urban Renewal agency discussed proposals made by Jacinto Trevino to build the Pyramid of the Sun,https://texashistory.unt.edu/ark:/67531/metapth1110839/m1/6/
Ladies Auxiliary Concerned about Pyramid of the Sun,Colegio,me01271972_ladies.jpg,Mercedes Enterprise Vol. 57 No. 4 Page 6,1972-01-27,The topic of the recent American Legion Auxiliary meeting was National Legislation and Security. During the meeting the ladies discussed security issues and read a letter concerning the proposed construction of Colegio Jacinto Trevino Pyramid of the Sun.,https://texashistory.unt.edu/ark:/67531/metapth1110804/m1/6/
Colegio Sponsors Summer Childrens Program ,Colegio,me08021973_party.jpg,Mercedes Enterprise  Vol. 58 No. 31 Page 6,1973-08-02,Colegio Jacinto Trevino summer school childrens program celebrates end of the program with a Pinata Party at the colegio. The college provided a educational and fun summer program for the children of Mercedes. Children and their parents and siblings attended the party.,https://texashistory.unt.edu/ark:/67531/metapth1466639/m1/3/70 
Residents Want New Bridge Across El Fuste,Fuste,fuste1914.jpg,Mercedes Tribune Vol. 1 No. 17 Page 1,1914-05-27,A petition is being circulated among the citizens of Mercedes asking for a change in the location and size of the proposed new bridge across El Fuste. El Fuste is a resaca which is a natural drainage for overflow waters from Lake Llano Grande. However due to recent drainage work El Fuste now carries more water. Additionally recent rains have caused water to rise to the timbers of the bridge. It is feared that additional overflow will carry the bridge away cutting off wagon traffic between people living on the other side. County commissioners have promised to provide an adequate bridge now that they have been alerted to the situation.,https://texashistory.unt.edu/ark:/67531/metapth987280/
Proposed Map for New City of El Fuste,Fuste,fuste1960_3.jpg,Mercedes Enterprise Vol. 45 No. 26 Page 1,1960-06-30,Property owners living in the El Fuste area bordering Mercedes proposed to incorporate as a separate city named El Fuste. This map shows the borders for the proposed city.  The proposal was superseced by the City of Mercedes prior request to annex the area.,
El Fuste House of the Month,Fuste,1980.jpg,Mercedes Enterprise Vol. 68 No. 44 October 29 1980 Page 1,1980-10-29,Yard of the Month selected for Octover by the Mercedes Chamber of Commerce is the yard of Mr. and Mrs. Robert sierra on El Fueste Road just north of the waterfalls... Area judged this month was bounded on the west by the main canal on the south by Business 83 on the east by Rio RIco Road and on the south by the floodway levee.,,
Image of 2023 El Fuste,Fuste,fuste2023.jpg,Google Maps October 10 2023,2023-10-10,Google map image of what appear to be the four pipes comprising the El Fuste Syphon. The four pipes are on the left. Baseline Road is to the North. The Mercedes Waterfalls are on the right side.,
El Fuste Syphon Repair,Fuste,fuste1968.jpg,Mercedes Enterprise Vol. 53 No. 20 Page 1,1968-05-16,The International Boundary and Water Commission has awarded a $70000 contract to repair a portion of the El Fuste Syphon that was washed out by Hurricane Buelah.,
Completion of El Fuste Under Mercedes Canal,Fuste,FusteBrownsvilleHerald1907.jpg,The Brownsville Herald Brownsville Texas  Page 1,1907-07-12,The American Rio Grande Land and Irrigation Company completed two inverted siphon tubes under El Fuste arroyo on Sunday February 25 1905. The tubes are 600 feet long and 7 feet 9 inches in diameter with a carrying capacity of 120000 gallons per minute each. They are made of reinforced concrete and were built to carry irrigation water from the canal under the bed of the arroyo. The project was planned by Chester B. Davis and supervised by Edward H. Forney. The work was completed ahead of schedule despite threatening rain. The remaining two tubes are still under construction but irrigation of the companys land does not depend on their completion.,
El Fuste Area Assigned for City Cleanup,Fuste,fuste1967.jpg,Mercedes Enterprise Vol. 52 No. 10  Page 1,1967-03-09,Assigments for organization scheduled to lead designated areas of Mercedes in the Aprial Cleanup Campaign were announced. The Lions Club has been assigned to cleanup the El Fuste area.,
Judge Cancels El Fuste Incorporation Petition,Fuste,fuste1960_1.jpg,Mercedes Enterprise Vol. 45 No. 27  Page: 1,1960-07-07,Judge Milton Richardson has canceled the election to determine whether to allow the town of El Fuste to incorporate. A group of residents had asked for the election to prevent the city of Mercedes from annexing the area. The judge ruled that the City of Mercedes had prior jurisdiction over the area as it had duly passed a resolution on June 18 to annex and had mailed notices to property owners on June 25.  Texas law rules that when two munipalities are in dispute over an area the municipality which first took action has jurisdiction. ,
Group Petitions for New City of El Fuste,Fuste,fuste1960_2.jpg,Mercedes Enterprise Vol. 45 No. 26 Page 1,1960-06-30,A judge has signed an order to hold an election to determine whether to incorporate the City of El Fuste and the election date has been set. A large portion of the proposed town is located in the area that the Mercedes City Council previously proposed to annex. Legal experts have not yet determined which action will take precedence. It is generally understood that the petitioners made their move to avoid annexation.,
Former Home of Colegio Jacinto Trevino Burns Down,Colegio,mercedesHotelTearDown.jpg,Mercedes Enterprise  Vol. 62 No. 15 Page 1,1977-04-13,Photo and byline: Landmark burns -- For more than 70 years she stood but a fire last Saturday morning has spelled the end for this Mercedes landmark. The structure built in 1905 by ALIG was used as a rooming house for their engineers was later sold to Dr Charles Buck and was best known as the Buck home. Latest usage was that of Colegio Jacinto Trevino in the early 1970s. Knapp says the building will now be torn down and the lot cleared.,https://texashistory.unt.edu/ark:/67531/metapth1438655/m1/1/
Gambling and Vice Flourished In Rio Rico,Rio Rico,B001.jpg, [43] [75] [94],,This postcard depicts a crowd watching a cockfight in the rough and tumble community of Rio Rico south of Mercedes. Rio Rico was originally located north of the Rio Grande River on land surrounded by a bend in the river. In July 1906 the American Rio Grande Land and Irrigation Company built a cutoff to direct the river into a more direct course. As a result Río Rico came to be located south of the border in Mexico. No longer clearly part of either the United States or Mexico Río Rico became a lawless territory where gambling dance halls and saloons flourished. The Tivoli named after a renowned nightclub in Italy was the first and most well-known nightclub. [43] [75] [94],
El Fuste Settlement,Fuste,fuste1975.jpg,Mercedes Enterprise Vol. 60 No. 3 1975,1975-01-16,"Early Mercedes resident recalls: Well back in the early days the road south of Mercedes went out Ohio Avenue thru the El Fueste Settlement (the W.F. Shaw farm) crossed the Fueste west of the present crossing and then turned directly to the road following the canal to the Military Road at Relampago - with cross roads at several places to the east. 

The El Fueste Settlement was something - consisting of about 100 jacals- which must have been a work camp site for the American Company in those days. This tract of land was afterwards purchased by W.F. Shaw the Chief Engineer of the AMerican Company fenced and then the road was changed to go Capisallo Road along the canal from the then southern city limits. However Mr. Shaw’s purchase included this rig of way and then the road south cas changed to the now named Florida Street (just across the canal) and the crossing of the El Fuste Arroyo was moved to its present crossing and a new low water bridge built.",
Work Commenced on New Bridge,Fuste,me07011914.jpg,Mercedes Tribune Vol. 1 No. 22 Page 1,1914-07-01,El Fuste to be spanned by a new structure as a result of citizen request. El Fuste is the drainway for overflow waters from Llano Grande Lake into the Arroyo Colorado. The bridge will be 160 feet long x 20 feet wide and constructed of cresoted lumber on piling. The cost is projected to be $2000. The Rio Grande Land and Irrigation Company will pay all the costs.,https://texashistory.unt.edu/ark:/67531/metapth634981/m1/1/
Year Old Landmark Colegio Building Burned Down Colegio Building  Scheduled for Demolition,Colegio,09081977_demolish.jpg,Mercedes Enterprise Vol. 62 No. 36 Page 1,1977-09-08,Former Mayor Adan Cantu spoke at City Commision meeting that the former Colegio Jacinto Trevino building should be condemned and torn down due to the structure could be a danger. Commissioners agreed to take up the matter.,https://texashistory.unt.edu/ark:/67531/metapth1438676/m1/1/
Demolished,Colegio,jtcteardown.jpg,Mercedes Enterprise  Vol. 62 No. 47 Page 1,1977-11-23,Photo and byline: And now its gone - Demolition took just a few short days once began last week on this Mercedes landmark. Gutted by fire last April the structure was judged to be beyond repair. Originally built in 1905 as a rooming house for engineers it was later sold to Dr Charles Buck and was known as the Buck home. Latest tenant was Colegio Jacinto Trevino several years ago.,https://texashistory.unt.edu/ark:/67531/metapth1438687/m1/1/
Garcia Spoke at Colegio Jacinto Trevino,Colegio,meggGarcia.jpg,Mercedes Enterprise  Vol. 62 No. 47 Page 1,2006-12-31,"G. G. Garcia recalls: The late Baptist Reverend W. Sumerlin daily excoriated Colegio for being a hotbed for Chicano activists.  -- Communists - was the term he used to describe them.  As a conservative Republican I was anathema to the ultra-liberal ideologues of the college.

The speaking engagement would be confrontational. Like Daniel I was walking into the lions den.They would not attack the incumbent Texas State Senator Jim Bates a Democrat. He was too glib in both languages. State Representative Raul Longoria also a democrat hardly ever showed his face during the campaign. He was using the phantom strategy - You cannot attack what you dont see. Ricardo Molina the third party candidate was running on the Raza Unida ticket. He was one of them.  So I was it. I took them on one against many. I walked out feeling I had earned their respect.",https://texashistory.unt.edu/ark:/67531/metapth1655694/m1/7/
